,Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame,HomeTeam,AwayTeam,OpposingTeam,OpponentUID,TeamUID,OffenseTeam,Week,UniquePlayer,TmOFNS,CALCAVGPTDOFFPlaysOFNS,CALCAVGPTDOFFToGoOFNS,CALCAVGPTDOFFYdsOFNS,CALCAVGPTDOFF1st%OFNS,CALCAVGPTDOFFTO%OFNS,CALCAVGPTDOFFTDOFNS,CALCAVGPTDOFFFGOFNS,CALCAVGPTDOFFnanOFNS,CALCAVGPTDOFFIntOFNS,CALCAVGPTDOFFFmbOFNS,CALCAVGPTDOFFSkOFNS,CALCAVGPTDOFFPassOFNS,CALCAVGPTDOFFRushOFNS,CALCAVGPTDOFFFGOFNS1,CALCAVGPTDOFFPuntOFNS,CALCAVGPTDOFFGDFNS,CALCAVGPTDOFFPlaysDFNS,CALCAVGPTDOFFToGoDFNS,CALCAVGPTDOFFYdsDFNS,CALCAVGPTDOFF1st%DFNS,CALCAVGPTDOFFTO%DFNS,CALCAVGPTDOFFTDDFNS,CALCAVGPTDOFFFGDFNS,CALCAVGPTDOFFnanDFNS,CALCAVGPTDOFFIntDFNS,CALCAVGPTDOFFFmbDFNS,CALCAVGPTDOFFSkDFNS,CALCAVGPTDOFFPassDFNS,CALCAVGPTDOFFRushDFNS,CALCAVGPTDOFFFGDFNS1,CALCAVGPTDOFFPuntDFNS,CALCAVGPTDOFFRkALLSCR,CALCAVGPTDOFFTDALLSCR,CALCAVGPTDOFFXPAALLSCR,CALCAVGPTDOFFXPMALLSCR,CALCAVGPTDOFFFGAALLSCR,CALCAVGPTDOFFFGMALLSCR,CALCAVGPTDOFF2PAALLSCR,CALCAVGPTDOFF2PMALLSCR,CALCAVGPTDOFFSftyALLSCR,CALCAVGPTDOFFRkDSTSCR,CALCAVGPTDOFFKRDSTSCR,CALCAVGPTDOFFPRDSTSCR,CALCAVGPTDOFFIRDSTSCR,CALCAVGPTDOFFFRDSTSCR,CALCAVGPTDOFFORDSTSCR,CALCAVGPTDOFFRetTDDSTSCR,CALCAVGPTDOFFPtsFor,CALCAVGPTDOFFPtsAgainst,OffenseUID,Opponent,CALCAVGPTDOPPPlaysOFNS,CALCAVGPTDOPPToGoOFNS,CALCAVGPTDOPPYdsOFNS,CALCAVGPTDOPP1st%OFNS,CALCAVGPTDOPPTO%OFNS,CALCAVGPTDOPPTDOFNS,CALCAVGPTDOPPFGOFNS,CALCAVGPTDOPPnanOFNS,CALCAVGPTDOPPIntOFNS,CALCAVGPTDOPPFmbOFNS,CALCAVGPTDOPPSkOFNS,CALCAVGPTDOPPPassOFNS,CALCAVGPTDOPPRushOFNS,CALCAVGPTDOPPFGOFNS1,CALCAVGPTDOPPPuntOFNS,CALCAVGPTDOPPGDFNS,CALCAVGPTDOPPPlaysDFNS,CALCAVGPTDOPPToGoDFNS,CALCAVGPTDOPPYdsDFNS,CALCAVGPTDOPP1st%DFNS,CALCAVGPTDOPPTO%DFNS,CALCAVGPTDOPPTDDFNS,CALCAVGPTDOPPFGDFNS,CALCAVGPTDOPPnanDFNS,CALCAVGPTDOPPIntDFNS,CALCAVGPTDOPPFmbDFNS,CALCAVGPTDOPPSkDFNS,CALCAVGPTDOPPPassDFNS,CALCAVGPTDOPPRushDFNS,CALCAVGPTDOPPFGDFNS1,CALCAVGPTDOPPPuntDFNS,CALCAVGPTDOPPRkALLSCR,CALCAVGPTDOPPTDALLSCR,CALCAVGPTDOPPXPAALLSCR,CALCAVGPTDOPPXPMALLSCR,CALCAVGPTDOPPFGAALLSCR,CALCAVGPTDOPPFGMALLSCR,CALCAVGPTDOPP2PAALLSCR,CALCAVGPTDOPP2PMALLSCR,CALCAVGPTDOPPSftyALLSCR,CALCAVGPTDOPPRkDSTSCR,CALCAVGPTDOPPKRDSTSCR,CALCAVGPTDOPPPRDSTSCR,CALCAVGPTDOPPIRDSTSCR,CALCAVGPTDOPPFRDSTSCR,CALCAVGPTDOPPORDSTSCR,CALCAVGPTDOPPRetTDDSTSCR,CALCAVGPTDOPPPtsFor,CALCAVGPTDOPPPtsAgainst,DefenseUID,Player,CALCAVGPPDOFFCmpPass,CALCAVGPPDOFFAttPass,CALCAVGPPDOFFCmp%Pass,CALCAVGPPDOFFYdsPass1,CALCAVGPPDOFFTDPass,CALCAVGPPDOFFIntPass,CALCAVGPPDOFFSkPass,CALCAVGPPDOFFYdsPass2,CALCAVGPPDOFFY/APass,CALCAVGPPDOFF1DPass,CALCAVGPPDOFFRateRec,CALCAVGPPDOFFTgtRec,CALCAVGPPDOFFRecRec,CALCAVGPPDOFFCtch%Rec,CALCAVGPPDOFFYdsRec,CALCAVGPPDOFFTDRec,CALCAVGPPDOFF1DRec,CALCAVGPPDOFFAttRush,CALCAVGPPDOFFYdsRush,CALCAVGPPDOFFY/ARush,CALCAVGPPDOFFTDRush,CALCAVGPPDOFF1DRush,CALCAVGPPDOFFSkYdsPass
82,TE,Darren Fells (15870784),Darren Fells,15870784,TE/FLEX,2700,IND@HOU 12/06/2020 01:00PM ET,HOU,7.17,HOU,IND,IND,10009,10031,15260889,13,Darren FellsTE15260889,HOU,72.0,7.372727272727271,5.036363636363637,0.2575454545454545,0.010272727272727274,2.6363636363636362,1.6363636363636365,18.545454545454547,0.45454545454545453,0.2727272727272727,2.3636363636363638,36.54545454545455,21.727272727272727,2.0,3.727272727272727,1.0,80.63636363636364,7.427272727272728,5.1454545454545455,0.2793636363636364,0.006454545454545455,3.090909090909091,1.4545454545454546,22.545454545454547,0.18181818181818182,0.36363636363636365,2.0,36.27272727272727,30.818181818181817,1.9090909090909092,3.3636363636363638,15.272727272727273,2.8181818181818183,2.5454545454545454,2.3636363636363638,1.9090909090909092,1.6363636363636365,0.2727272727272727,0.09090909090909091,0.0,12.363636363636363,0.0,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,24.363636363636363,27.0,10031,IND,74.63636363636364,7.5181818181818185,4.081818181818182,0.2360909090909091,0.022272727272727274,2.272727272727273,1.3636363636363635,17.818181818181817,1.1818181818181819,0.45454545454545453,2.1818181818181817,34.45454545454545,26.0,1.6363636363636365,4.0,1.0,78.54545454545455,7.545454545454546,4.699999999999999,0.2591818181818182,0.014272727272727272,2.4545454545454546,2.3636363636363638,20.363636363636363,0.8181818181818182,0.2727272727272727,1.0,35.90909090909091,29.363636363636363,2.6363636363636362,2.727272727272727,16.09090909090909,2.727272727272727,2.5454545454545454,2.5454545454545454,1.4545454545454546,1.1818181818181819,0.18181818181818182,0.18181818181818182,0.09090909090909091,12.0,0.09090909090909091,0.0,0.09090909090909091,0.09090909090909091,0.0,0.2727272727272727,22.818181818181817,27.09090909090909,10009,Darren FellsTE15260889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,2.1,0.8024000000000001,30.4,0.3,1.6,0.0,0.0,0.0,0.0,0.0,0.0
83,WR,Stefon Diggs (15870342),Stefon Diggs,15870342,WR/FLEX,7500,BUF@SF 12/07/2020 08:15PM ET,BUF,19.14,SF,BUF,SF,10004,10002,15260861,13,Stefon DiggsWR15260861,BUF,77.5,7.589999999999999,4.859999999999999,0.28250000000000003,0.0166,3.1,1.9,21.9,0.7,0.6,2.0,39.0,24.7,2.5,2.5,1.0,77.6,7.279999999999999,4.75,0.2754,0.0212,3.0,1.8,21.6,0.7,0.9,2.7,36.0,28.0,1.9,2.9,9.8,3.1,3.0,2.9,2.5,1.9,0.1,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,27.2,26.5,10002,SFO,74.0,7.519999999999999,4.239999999999999,0.23399999999999999,0.0198,2.4,2.0,17.5,0.8,0.5,1.8,33.2,27.0,2.2,3.9,1.0,77.1,7.760000000000001,4.7299999999999995,0.2596,0.0212,2.9,1.3,20.1,1.1,0.5,2.5,37.4,26.6,1.4,3.5,16.9,2.5,2.4,2.2,2.2,2.0,0.1,0.1,0.0,17.6,0.0,0.0,0.1,0.0,0.0,0.1,23.4,23.8,10004,Stefon DiggsWR15260861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.1,7.3,0.7365,90.6,0.4,3.9,0.0,0.0,0.0,0.0,0.0,0.0
84,QB,Josh Allen (15869971),Josh Allen,15869971,QB,7100,BUF@SF 12/07/2020 08:15PM ET,BUF,26.04,SF,BUF,SF,10004,10002,15260861,13,Josh AllenQB15260861,BUF,77.5,7.589999999999999,4.859999999999999,0.28250000000000003,0.0166,3.1,1.9,21.9,0.7,0.6,2.0,39.0,24.7,2.5,2.5,1.0,77.6,7.279999999999999,4.75,0.2754,0.0212,3.0,1.8,21.6,0.7,0.9,2.7,36.0,28.0,1.9,2.9,9.8,3.1,3.0,2.9,2.5,1.9,0.1,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,27.2,26.5,10002,SFO,74.0,7.519999999999999,4.239999999999999,0.23399999999999999,0.0198,2.4,2.0,17.5,0.8,0.5,1.8,33.2,27.0,2.2,3.9,1.0,77.1,7.760000000000001,4.7299999999999995,0.2596,0.0212,2.9,1.3,20.1,1.1,0.5,2.5,37.4,26.6,1.4,3.5,16.9,2.5,2.4,2.2,2.2,2.0,0.1,0.1,0.0,17.6,0.0,0.0,0.1,0.0,0.0,0.1,23.4,23.8,10004,Josh AllenQB15260861,24.9,36.4,67.66999999999999,287.1,2.1,0.7,2.0,-11.6,7.99,13.7,101.83,0.1,0.1,0.1,1.2,0.1,0.1,7.2,27.9,3.5520000000000005,0.5,2.8,-11.6
85,WR,Cole Beasley (15870402),Cole Beasley,15870402,WR/FLEX,5000,BUF@SF 12/07/2020 08:15PM ET,BUF,14.14,SF,BUF,SF,10004,10002,15260861,13,Cole BeasleyWR15260861,BUF,77.5,7.589999999999999,4.859999999999999,0.28250000000000003,0.0166,3.1,1.9,21.9,0.7,0.6,2.0,39.0,24.7,2.5,2.5,1.0,77.6,7.279999999999999,4.75,0.2754,0.0212,3.0,1.8,21.6,0.7,0.9,2.7,36.0,28.0,1.9,2.9,9.8,3.1,3.0,2.9,2.5,1.9,0.1,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,27.2,26.5,10002,SFO,74.0,7.519999999999999,4.239999999999999,0.23399999999999999,0.0198,2.4,2.0,17.5,0.8,0.5,1.8,33.2,27.0,2.2,3.9,1.0,77.1,7.760000000000001,4.7299999999999995,0.2596,0.0212,2.9,1.3,20.1,1.1,0.5,2.5,37.4,26.6,1.4,3.5,16.9,2.5,2.4,2.2,2.2,2.0,0.1,0.1,0.0,17.6,0.0,0.0,0.1,0.0,0.0,0.1,23.4,23.8,10004,Cole BeasleyWR15260861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,5.5,0.8344999999999999,64.2,0.3,3.4,0.0,0.0,0.0,0.0,0.0,0.0
86,RB,Zack Moss (15870128),Zack Moss,15870128,RB/FLEX,4500,BUF@SF 12/07/2020 08:15PM ET,BUF,8.88,SF,BUF,SF,10004,10002,15260861,13,Zack MossRB15260861,BUF,77.5,7.589999999999999,4.859999999999999,0.28250000000000003,0.0166,3.1,1.9,21.9,0.7,0.6,2.0,39.0,24.7,2.5,2.5,1.0,77.6,7.279999999999999,4.75,0.2754,0.0212,3.0,1.8,21.6,0.7,0.9,2.7,36.0,28.0,1.9,2.9,9.8,3.1,3.0,2.9,2.5,1.9,0.1,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,27.2,26.5,10002,SFO,74.0,7.519999999999999,4.239999999999999,0.23399999999999999,0.0198,2.4,2.0,17.5,0.8,0.5,1.8,33.2,27.0,2.2,3.9,1.0,77.1,7.760000000000001,4.7299999999999995,0.2596,0.0212,2.9,1.3,20.1,1.1,0.5,2.5,37.4,26.6,1.4,3.5,16.9,2.5,2.4,2.2,2.2,2.0,0.1,0.1,0.0,17.6,0.0,0.0,0.1,0.0,0.0,0.1,23.4,23.8,10004,Zack MossRB15260861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7142857142857142,1.2857142857142858,0.4642857142857143,9.714285714285714,0.14285714285714285,0.5714285714285714,8.428571428571429,32.0,3.601428571428571,0.42857142857142855,2.142857142857143,0.0
87,RB,Devin Singletary (15870144),Devin Singletary,15870144,RB/FLEX,4400,BUF@SF 12/07/2020 08:15PM ET,BUF,9.27,SF,BUF,SF,10004,10002,15260861,13,Devin SingletaryRB15260861,BUF,77.5,7.589999999999999,4.859999999999999,0.28250000000000003,0.0166,3.1,1.9,21.9,0.7,0.6,2.0,39.0,24.7,2.5,2.5,1.0,77.6,7.279999999999999,4.75,0.2754,0.0212,3.0,1.8,21.6,0.7,0.9,2.7,36.0,28.0,1.9,2.9,9.8,3.1,3.0,2.9,2.5,1.9,0.1,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,27.2,26.5,10002,SFO,74.0,7.519999999999999,4.239999999999999,0.23399999999999999,0.0198,2.4,2.0,17.5,0.8,0.5,1.8,33.2,27.0,2.2,3.9,1.0,77.1,7.760000000000001,4.7299999999999995,0.2596,0.0212,2.9,1.3,20.1,1.1,0.5,2.5,37.4,26.6,1.4,3.5,16.9,2.5,2.4,2.2,2.2,2.0,0.1,0.1,0.0,17.6,0.0,0.0,0.1,0.0,0.0,0.1,23.4,23.8,10004,Devin SingletaryRB15260861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,2.5,0.7247000000000001,18.7,0.0,0.5,9.9,40.1,3.6989999999999994,0.1,2.7,0.0
88,WR,Gabriel Davis (15870436),Gabriel Davis,15870436,WR/FLEX,4300,BUF@SF 12/07/2020 08:15PM ET,BUF,7.4,SF,BUF,SF,10004,10002,15260861,13,Gabriel DavisWR15260861,BUF,77.5,7.589999999999999,4.859999999999999,0.28250000000000003,0.0166,3.1,1.9,21.9,0.7,0.6,2.0,39.0,24.7,2.5,2.5,1.0,77.6,7.279999999999999,4.75,0.2754,0.0212,3.0,1.8,21.6,0.7,0.9,2.7,36.0,28.0,1.9,2.9,9.8,3.1,3.0,2.9,2.5,1.9,0.1,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,27.2,26.5,10002,SFO,74.0,7.519999999999999,4.239999999999999,0.23399999999999999,0.0198,2.4,2.0,17.5,0.8,0.5,1.8,33.2,27.0,2.2,3.9,1.0,77.1,7.760000000000001,4.7299999999999995,0.2596,0.0212,2.9,1.3,20.1,1.1,0.5,2.5,37.4,26.6,1.4,3.5,16.9,2.5,2.4,2.2,2.2,2.0,0.1,0.1,0.0,17.6,0.0,0.0,0.1,0.0,0.0,0.1,23.4,23.8,10004,Gabriel DavisWR15260861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,1.9,0.6689,27.5,0.3,1.3,0.1,0.0,0.0,0.0,0.0,0.0
89,WR,John Brown (15870446),John Brown,15870446,WR/FLEX,4000,BUF@SF 12/07/2020 08:15PM ET,BUF,9.95,SF,BUF,SF,10004,10002,15260861,13,John BrownWR15260861,BUF,77.5,7.589999999999999,4.859999999999999,0.28250000000000003,0.0166,3.1,1.9,21.9,0.7,0.6,2.0,39.0,24.7,2.5,2.5,1.0,77.6,7.279999999999999,4.75,0.2754,0.0212,3.0,1.8,21.6,0.7,0.9,2.7,36.0,28.0,1.9,2.9,9.8,3.1,3.0,2.9,2.5,1.9,0.1,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,27.2,26.5,10002,SFO,74.0,7.519999999999999,4.239999999999999,0.23399999999999999,0.0198,2.4,2.0,17.5,0.8,0.5,1.8,33.2,27.0,2.2,3.9,1.0,77.1,7.760000000000001,4.7299999999999995,0.2596,0.0212,2.9,1.3,20.1,1.1,0.5,2.5,37.4,26.6,1.4,3.5,16.9,2.5,2.4,2.2,2.2,2.0,0.1,0.1,0.0,17.6,0.0,0.0,0.1,0.0,0.0,0.1,23.4,23.8,10004,John BrownWR15260861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.625,0.5055000000000001,48.25,0.25,2.375,0.0,0.0,0.0,0.0,0.0,0.0
90,WR,Isaiah McKenzie (15870524),Isaiah McKenzie,15870524,WR/FLEX,3000,BUF@SF 12/07/2020 08:15PM ET,BUF,4.69,SF,BUF,SF,10004,10002,15260861,13,Isaiah McKenzieWR15260861,BUF,77.5,7.589999999999999,4.859999999999999,0.28250000000000003,0.0166,3.1,1.9,21.9,0.7,0.6,2.0,39.0,24.7,2.5,2.5,1.0,77.6,7.279999999999999,4.75,0.2754,0.0212,3.0,1.8,21.6,0.7,0.9,2.7,36.0,28.0,1.9,2.9,9.8,3.1,3.0,2.9,2.5,1.9,0.1,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,27.2,26.5,10002,SFO,74.0,7.519999999999999,4.239999999999999,0.23399999999999999,0.0198,2.4,2.0,17.5,0.8,0.5,1.8,33.2,27.0,2.2,3.9,1.0,77.1,7.760000000000001,4.7299999999999995,0.2596,0.0212,2.9,1.3,20.1,1.1,0.5,2.5,37.4,26.6,1.4,3.5,16.9,2.5,2.4,2.2,2.2,2.0,0.1,0.1,0.0,17.6,0.0,0.0,0.1,0.0,0.0,0.1,23.4,23.8,10004,Isaiah McKenzieWR15260861,0.1111111111111111,0.1111111111111111,11.11111111111111,1.3333333333333333,0.1111111111111111,0.0,0.0,0.0,1.3333333333333333,0.1111111111111111,17.366666666666667,1.8888888888888888,1.7777777777777777,0.9444444444444444,15.555555555555555,0.2222222222222222,0.8888888888888888,0.5555555555555556,0.5555555555555556,-0.05555555555555555,0.0,0.1111111111111111,0.0
91,TE,Dawson Knox (15870770),Dawson Knox,15870770,TE/FLEX,2900,BUF@SF 12/07/2020 08:15PM ET,BUF,4.18,SF,BUF,SF,10004,10002,15260861,13,Dawson KnoxTE15260861,BUF,77.5,7.589999999999999,4.859999999999999,0.28250000000000003,0.0166,3.1,1.9,21.9,0.7,0.6,2.0,39.0,24.7,2.5,2.5,1.0,77.6,7.279999999999999,4.75,0.2754,0.0212,3.0,1.8,21.6,0.7,0.9,2.7,36.0,28.0,1.9,2.9,9.8,3.1,3.0,2.9,2.5,1.9,0.1,0.0,0.0,2.3,0.0,0.0,0.0,0.0,0.0,0.0,27.2,26.5,10002,SFO,74.0,7.519999999999999,4.239999999999999,0.23399999999999999,0.0198,2.4,2.0,17.5,0.8,0.5,1.8,33.2,27.0,2.2,3.9,1.0,77.1,7.760000000000001,4.7299999999999995,0.2596,0.0212,2.9,1.3,20.1,1.1,0.5,2.5,37.4,26.6,1.4,3.5,16.9,2.5,2.4,2.2,2.2,2.0,0.1,0.1,0.0,17.6,0.0,0.0,0.1,0.0,0.0,0.1,23.4,23.8,10004,Dawson KnoxTE15260861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,1.6,0.5,21.8,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0
92,RB,Josh Jacobs (15870048),Josh Jacobs,15870048,RB/FLEX,7400,LV@NYJ 12/06/2020 01:00PM ET,LV,16.43,NYJ,LV,NYJ,10028,10017,15260876,13,Josh JacobsRB15260876,LVR,76.81818181818181,6.8909090909090915,4.809090909090909,0.2720909090909091,0.01463636363636364,3.272727272727273,2.0,20.818181818181817,0.36363636363636365,0.7272727272727273,1.2727272727272727,32.63636363636363,30.272727272727273,2.1818181818181817,2.5454545454545454,1.0,79.54545454545455,7.609090909090909,4.918181818181817,0.29118181818181815,0.012727272727272728,3.3636363636363638,1.4545454545454546,23.272727272727273,0.8181818181818182,0.18181818181818182,1.0,39.90909090909091,25.636363636363637,1.6363636363636365,2.8181818181818183,15.454545454545455,2.909090909090909,2.909090909090909,2.8181818181818183,2.272727272727273,2.090909090909091,0.0,0.0,0.0,23.09090909090909,0.0,0.0,0.0,0.0,0.0,0.0,26.545454545454547,29.0,10017,NYJ,79.81818181818181,7.909090909090909,4.818181818181818,0.26736363636363636,0.013909090909090911,2.909090909090909,2.090909090909091,21.454545454545453,0.7272727272727273,0.36363636363636365,1.8181818181818181,38.72727272727273,28.09090909090909,2.5454545454545454,3.272727272727273,1.0,73.36363636363636,7.554545454545456,3.9363636363636374,0.20127272727272727,0.017,1.4545454545454546,1.5454545454545454,14.545454545454545,0.9090909090909091,0.2727272727272727,2.4545454545454546,34.72727272727273,24.454545454545453,1.7272727272727273,4.818181818181818,10.818181818181818,3.272727272727273,3.1818181818181817,3.1818181818181817,2.5454545454545454,2.090909090909091,0.09090909090909091,0.0,0.09090909090909091,13.454545454545455,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727,29.09090909090909,13.636363636363637,10028,Josh JacobsRB15260876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.909090909090909,2.272727272727273,0.7803636363636364,15.181818181818182,0.0,0.45454545454545453,19.636363636363637,73.63636363636364,3.6618181818181825,0.9090909090909091,4.454545454545454,0.0
93,TE,Darren Waller (15870716),Darren Waller,15870716,TE/FLEX,6100,LV@NYJ 12/06/2020 01:00PM ET,LV,13.66,NYJ,LV,NYJ,10028,10017,15260876,13,Darren WallerTE15260876,LVR,76.81818181818181,6.8909090909090915,4.809090909090909,0.2720909090909091,0.01463636363636364,3.272727272727273,2.0,20.818181818181817,0.36363636363636365,0.7272727272727273,1.2727272727272727,32.63636363636363,30.272727272727273,2.1818181818181817,2.5454545454545454,1.0,79.54545454545455,7.609090909090909,4.918181818181817,0.29118181818181815,0.012727272727272728,3.3636363636363638,1.4545454545454546,23.272727272727273,0.8181818181818182,0.18181818181818182,1.0,39.90909090909091,25.636363636363637,1.6363636363636365,2.8181818181818183,15.454545454545455,2.909090909090909,2.909090909090909,2.8181818181818183,2.272727272727273,2.090909090909091,0.0,0.0,0.0,23.09090909090909,0.0,0.0,0.0,0.0,0.0,0.0,26.545454545454547,29.0,10017,NYJ,79.81818181818181,7.909090909090909,4.818181818181818,0.26736363636363636,0.013909090909090911,2.909090909090909,2.090909090909091,21.454545454545453,0.7272727272727273,0.36363636363636365,1.8181818181818181,38.72727272727273,28.09090909090909,2.5454545454545454,3.272727272727273,1.0,73.36363636363636,7.554545454545456,3.9363636363636374,0.20127272727272727,0.017,1.4545454545454546,1.5454545454545454,14.545454545454545,0.9090909090909091,0.2727272727272727,2.4545454545454546,34.72727272727273,24.454545454545453,1.7272727272727273,4.818181818181818,10.818181818181818,3.272727272727273,3.1818181818181817,3.1818181818181817,2.5454545454545454,2.090909090909091,0.09090909090909091,0.0,0.09090909090909091,13.454545454545455,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727,29.09090909090909,13.636363636363637,10028,Darren WallerTE15260876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.181818181818182,6.090909090909091,0.7392727272727272,55.18181818181818,0.5454545454545454,3.8181818181818183,0.0,0.0,0.0,0.0,0.0,0.0
94,QB,Derek Carr (15869984),Derek Carr,15869984,QB,5800,LV@NYJ 12/06/2020 01:00PM ET,LV,17.11,NYJ,LV,NYJ,10028,10017,15260876,13,Derek CarrQB15260876,LVR,76.81818181818181,6.8909090909090915,4.809090909090909,0.2720909090909091,0.01463636363636364,3.272727272727273,2.0,20.818181818181817,0.36363636363636365,0.7272727272727273,1.2727272727272727,32.63636363636363,30.272727272727273,2.1818181818181817,2.5454545454545454,1.0,79.54545454545455,7.609090909090909,4.918181818181817,0.29118181818181815,0.012727272727272728,3.3636363636363638,1.4545454545454546,23.272727272727273,0.8181818181818182,0.18181818181818182,1.0,39.90909090909091,25.636363636363637,1.6363636363636365,2.8181818181818183,15.454545454545455,2.909090909090909,2.909090909090909,2.8181818181818183,2.272727272727273,2.090909090909091,0.0,0.0,0.0,23.09090909090909,0.0,0.0,0.0,0.0,0.0,0.0,26.545454545454547,29.0,10017,NYJ,79.81818181818181,7.909090909090909,4.818181818181818,0.26736363636363636,0.013909090909090911,2.909090909090909,2.090909090909091,21.454545454545453,0.7272727272727273,0.36363636363636365,1.8181818181818181,38.72727272727273,28.09090909090909,2.5454545454545454,3.272727272727273,1.0,73.36363636363636,7.554545454545456,3.9363636363636374,0.20127272727272727,0.017,1.4545454545454546,1.5454545454545454,14.545454545454545,0.9090909090909091,0.2727272727272727,2.4545454545454546,34.72727272727273,24.454545454545453,1.7272727272727273,4.818181818181818,10.818181818181818,3.272727272727273,3.1818181818181817,3.1818181818181817,2.5454545454545454,2.090909090909091,0.09090909090909091,0.0,0.09090909090909091,13.454545454545455,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727,29.09090909090909,13.636363636363637,10028,Derek CarrQB15260876,22.0,31.363636363636363,69.43636363636364,246.0,2.0,0.36363636363636365,1.2727272727272727,-7.181818181818182,7.790909090909093,12.454545454545455,108.65454545454546,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.818181818181818,3.7345454545454544,0.0,0.9090909090909091,-7.181818181818182
95,RB,Devontae Booker (15870094),Devontae Booker,15870094,RB/FLEX,5500,LV@NYJ 12/06/2020 01:00PM ET,LV,6.8,NYJ,LV,NYJ,10028,10017,15260876,13,Devontae BookerRB15260876,LVR,76.81818181818181,6.8909090909090915,4.809090909090909,0.2720909090909091,0.01463636363636364,3.272727272727273,2.0,20.818181818181817,0.36363636363636365,0.7272727272727273,1.2727272727272727,32.63636363636363,30.272727272727273,2.1818181818181817,2.5454545454545454,1.0,79.54545454545455,7.609090909090909,4.918181818181817,0.29118181818181815,0.012727272727272728,3.3636363636363638,1.4545454545454546,23.272727272727273,0.8181818181818182,0.18181818181818182,1.0,39.90909090909091,25.636363636363637,1.6363636363636365,2.8181818181818183,15.454545454545455,2.909090909090909,2.909090909090909,2.8181818181818183,2.272727272727273,2.090909090909091,0.0,0.0,0.0,23.09090909090909,0.0,0.0,0.0,0.0,0.0,0.0,26.545454545454547,29.0,10017,NYJ,79.81818181818181,7.909090909090909,4.818181818181818,0.26736363636363636,0.013909090909090911,2.909090909090909,2.090909090909091,21.454545454545453,0.7272727272727273,0.36363636363636365,1.8181818181818181,38.72727272727273,28.09090909090909,2.5454545454545454,3.272727272727273,1.0,73.36363636363636,7.554545454545456,3.9363636363636374,0.20127272727272727,0.017,1.4545454545454546,1.5454545454545454,14.545454545454545,0.9090909090909091,0.2727272727272727,2.4545454545454546,34.72727272727273,24.454545454545453,1.7272727272727273,4.818181818181818,10.818181818181818,3.272727272727273,3.1818181818181817,3.1818181818181817,2.5454545454545454,2.090909090909091,0.09090909090909091,0.0,0.09090909090909091,13.454545454545455,0.0,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727,29.09090909090909,13.636363636363637,10028,Devontae BookerRB15260876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,1.1,0.8,6.8,0.0,0.1,5.9,33.6,5.354000000000001,0.3,1.7,0.0
