,Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame,HomeTeam,AwayTeam,OpposingTeam,OpponentUID,TeamUID,OffenseTeam,Week,UniquePlayer,TmOFNS,CALCAVGPTDOFFPlaysOFNS,CALCAVGPTDOFFToGoOFNS,CALCAVGPTDOFFYdsOFNS,CALCAVGPTDOFF1st%OFNS,CALCAVGPTDOFFTO%OFNS,CALCAVGPTDOFFTDOFNS,CALCAVGPTDOFFFGOFNS,CALCAVGPTDOFFnanOFNS,CALCAVGPTDOFFIntOFNS,CALCAVGPTDOFFFmbOFNS,CALCAVGPTDOFFSkOFNS,CALCAVGPTDOFFPassOFNS,CALCAVGPTDOFFRushOFNS,CALCAVGPTDOFFFGOFNS1,CALCAVGPTDOFFPuntOFNS,CALCAVGPTDOFFGDFNS,CALCAVGPTDOFFPlaysDFNS,CALCAVGPTDOFFToGoDFNS,CALCAVGPTDOFFYdsDFNS,CALCAVGPTDOFF1st%DFNS,CALCAVGPTDOFFTO%DFNS,CALCAVGPTDOFFTDDFNS,CALCAVGPTDOFFFGDFNS,CALCAVGPTDOFFnanDFNS,CALCAVGPTDOFFIntDFNS,CALCAVGPTDOFFFmbDFNS,CALCAVGPTDOFFSkDFNS,CALCAVGPTDOFFPassDFNS,CALCAVGPTDOFFRushDFNS,CALCAVGPTDOFFFGDFNS1,CALCAVGPTDOFFPuntDFNS,CALCAVGPTDOFFRkALLSCR,CALCAVGPTDOFFTDALLSCR,CALCAVGPTDOFFXPAALLSCR,CALCAVGPTDOFFXPMALLSCR,CALCAVGPTDOFFFGAALLSCR,CALCAVGPTDOFFFGMALLSCR,CALCAVGPTDOFF2PAALLSCR,CALCAVGPTDOFF2PMALLSCR,CALCAVGPTDOFFSftyALLSCR,CALCAVGPTDOFFRkDSTSCR,CALCAVGPTDOFFKRDSTSCR,CALCAVGPTDOFFPRDSTSCR,CALCAVGPTDOFFIRDSTSCR,CALCAVGPTDOFFFRDSTSCR,CALCAVGPTDOFFORDSTSCR,CALCAVGPTDOFFRetTDDSTSCR,CALCAVGPTDOFFPtsFor,CALCAVGPTDOFFPtsAgainst,OffenseUID,Opponent,CALCAVGPTDOPPPlaysOFNS,CALCAVGPTDOPPToGoOFNS,CALCAVGPTDOPPYdsOFNS,CALCAVGPTDOPP1st%OFNS,CALCAVGPTDOPPTO%OFNS,CALCAVGPTDOPPTDOFNS,CALCAVGPTDOPPFGOFNS,CALCAVGPTDOPPnanOFNS,CALCAVGPTDOPPIntOFNS,CALCAVGPTDOPPFmbOFNS,CALCAVGPTDOPPSkOFNS,CALCAVGPTDOPPPassOFNS,CALCAVGPTDOPPRushOFNS,CALCAVGPTDOPPFGOFNS1,CALCAVGPTDOPPPuntOFNS,CALCAVGPTDOPPGDFNS,CALCAVGPTDOPPPlaysDFNS,CALCAVGPTDOPPToGoDFNS,CALCAVGPTDOPPYdsDFNS,CALCAVGPTDOPP1st%DFNS,CALCAVGPTDOPPTO%DFNS,CALCAVGPTDOPPTDDFNS,CALCAVGPTDOPPFGDFNS,CALCAVGPTDOPPnanDFNS,CALCAVGPTDOPPIntDFNS,CALCAVGPTDOPPFmbDFNS,CALCAVGPTDOPPSkDFNS,CALCAVGPTDOPPPassDFNS,CALCAVGPTDOPPRushDFNS,CALCAVGPTDOPPFGDFNS1,CALCAVGPTDOPPPuntDFNS,CALCAVGPTDOPPRkALLSCR,CALCAVGPTDOPPTDALLSCR,CALCAVGPTDOPPXPAALLSCR,CALCAVGPTDOPPXPMALLSCR,CALCAVGPTDOPPFGAALLSCR,CALCAVGPTDOPPFGMALLSCR,CALCAVGPTDOPP2PAALLSCR,CALCAVGPTDOPP2PMALLSCR,CALCAVGPTDOPPSftyALLSCR,CALCAVGPTDOPPRkDSTSCR,CALCAVGPTDOPPKRDSTSCR,CALCAVGPTDOPPPRDSTSCR,CALCAVGPTDOPPIRDSTSCR,CALCAVGPTDOPPFRDSTSCR,CALCAVGPTDOPPORDSTSCR,CALCAVGPTDOPPRetTDDSTSCR,CALCAVGPTDOPPPtsFor,CALCAVGPTDOPPPtsAgainst,DefenseUID,Player,CALCAVGPPDOFFCmpPass,CALCAVGPPDOFFAttPass,CALCAVGPPDOFFCmp%Pass,CALCAVGPPDOFFYdsPass1,CALCAVGPPDOFFTDPass,CALCAVGPPDOFFIntPass,CALCAVGPPDOFFSkPass,CALCAVGPPDOFFYdsPass2,CALCAVGPPDOFFY/APass,CALCAVGPPDOFF1DPass,CALCAVGPPDOFFRateRec,CALCAVGPPDOFFTgtRec,CALCAVGPPDOFFRecRec,CALCAVGPPDOFFCtch%Rec,CALCAVGPPDOFFYdsRec,CALCAVGPPDOFFTDRec,CALCAVGPPDOFF1DRec,CALCAVGPPDOFFAttRush,CALCAVGPPDOFFYdsRush,CALCAVGPPDOFFY/ARush,CALCAVGPPDOFFTDRush,CALCAVGPPDOFF1DRush,CALCAVGPPDOFFSkYdsPass
47,RB,Chris Carson (15913540),Chris Carson,15913540,RB/FLEX,6900,NYJ@SEA 12/13/2020 04:05PM ET,SEA,17.36,SEA,NYJ,NYJ,10028,10021,15260881,14,Chris CarsonRB15260881,SEA,79.16666666666667,7.625000000000001,4.916666666666666,0.2755,0.016416666666666666,3.6666666666666665,1.25,21.833333333333332,0.9166666666666666,0.4166666666666667,3.4166666666666665,39.583333333333336,24.833333333333332,1.25,3.8333333333333335,1.0,83.83333333333333,7.416666666666667,4.875,0.28683333333333333,0.015333333333333332,3.1666666666666665,1.6666666666666667,24.166666666666668,0.8333333333333334,0.5,2.5,45.0,24.833333333333332,1.9166666666666667,3.1666666666666665,12.916666666666666,3.5833333333333335,3.4166666666666665,3.25,1.3333333333333333,1.3333333333333333,0.16666666666666666,0.08333333333333333,0.25,26.916666666666668,0.0,0.0,0.0,0.0,0.0,0.0,28.916666666666668,26.75,10021,NYJ,80.41666666666667,7.875,4.841666666666667,0.26516666666666666,0.014666666666666668,3.0,2.0,21.416666666666668,0.75,0.4166666666666667,1.8333333333333333,39.583333333333336,27.833333333333332,2.4166666666666665,3.25,1.0,73.41666666666667,7.533333333333334,4.033333333333334,0.21041666666666667,0.019,1.6666666666666667,1.4166666666666667,15.25,0.9166666666666666,0.4166666666666667,2.5,34.0,25.25,1.5833333333333333,4.75,10.833333333333334,3.3333333333333335,3.25,3.25,2.4166666666666665,2.0,0.08333333333333333,0.0,0.08333333333333333,14.333333333333334,0.0,0.0,0.25,0.0,0.0,0.25,29.25,14.833333333333334,10028,Chris CarsonRB15260881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.428571428571429,3.5714285714285716,0.801,27.428571428571427,0.5714285714285714,1.5714285714285714,11.285714285714286,55.42857142857143,5.087142857142857,0.42857142857142855,3.7142857142857144,0.0
48,RB,Carlos Hyde (15913598),Carlos Hyde,15913598,RB/FLEX,5100,NYJ@SEA 12/13/2020 04:05PM ET,SEA,8.63,SEA,NYJ,NYJ,10028,10021,15260881,14,Carlos HydeRB15260881,SEA,79.16666666666667,7.625000000000001,4.916666666666666,0.2755,0.016416666666666666,3.6666666666666665,1.25,21.833333333333332,0.9166666666666666,0.4166666666666667,3.4166666666666665,39.583333333333336,24.833333333333332,1.25,3.8333333333333335,1.0,83.83333333333333,7.416666666666667,4.875,0.28683333333333333,0.015333333333333332,3.1666666666666665,1.6666666666666667,24.166666666666668,0.8333333333333334,0.5,2.5,45.0,24.833333333333332,1.9166666666666667,3.1666666666666665,12.916666666666666,3.5833333333333335,3.4166666666666665,3.25,1.3333333333333333,1.3333333333333333,0.16666666666666666,0.08333333333333333,0.25,26.916666666666668,0.0,0.0,0.0,0.0,0.0,0.0,28.916666666666668,26.75,10021,NYJ,80.41666666666667,7.875,4.841666666666667,0.26516666666666666,0.014666666666666668,3.0,2.0,21.416666666666668,0.75,0.4166666666666667,1.8333333333333333,39.583333333333336,27.833333333333332,2.4166666666666665,3.25,1.0,73.41666666666667,7.533333333333334,4.033333333333334,0.21041666666666667,0.019,1.6666666666666667,1.4166666666666667,15.25,0.9166666666666666,0.4166666666666667,2.5,34.0,25.25,1.5833333333333333,4.75,10.833333333333334,3.3333333333333335,3.25,3.25,2.4166666666666665,2.0,0.08333333333333333,0.0,0.08333333333333333,14.333333333333334,0.0,0.0,0.25,0.0,0.0,0.25,29.25,14.833333333333334,10028,Carlos HydeRB15260881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2857142857142856,1.8571428571428572,0.7262857142857142,10.857142857142858,0.0,0.7142857142857143,8.714285714285714,40.57142857142857,3.8571428571428577,0.5714285714285714,2.857142857142857,0.0
49,RB,Travis Homer (15913724),Travis Homer,15913724,RB/FLEX,4000,NYJ@SEA 12/13/2020 04:05PM ET,SEA,3.64,SEA,NYJ,NYJ,10028,10021,15260881,14,Travis HomerRB15260881,SEA,79.16666666666667,7.625000000000001,4.916666666666666,0.2755,0.016416666666666666,3.6666666666666665,1.25,21.833333333333332,0.9166666666666666,0.4166666666666667,3.4166666666666665,39.583333333333336,24.833333333333332,1.25,3.8333333333333335,1.0,83.83333333333333,7.416666666666667,4.875,0.28683333333333333,0.015333333333333332,3.1666666666666665,1.6666666666666667,24.166666666666668,0.8333333333333334,0.5,2.5,45.0,24.833333333333332,1.9166666666666667,3.1666666666666665,12.916666666666666,3.5833333333333335,3.4166666666666665,3.25,1.3333333333333333,1.3333333333333333,0.16666666666666666,0.08333333333333333,0.25,26.916666666666668,0.0,0.0,0.0,0.0,0.0,0.0,28.916666666666668,26.75,10021,NYJ,80.41666666666667,7.875,4.841666666666667,0.26516666666666666,0.014666666666666668,3.0,2.0,21.416666666666668,0.75,0.4166666666666667,1.8333333333333333,39.583333333333336,27.833333333333332,2.4166666666666665,3.25,1.0,73.41666666666667,7.533333333333334,4.033333333333334,0.21041666666666667,0.019,1.6666666666666667,1.4166666666666667,15.25,0.9166666666666666,0.4166666666666667,2.5,34.0,25.25,1.5833333333333333,4.75,10.833333333333334,3.3333333333333335,3.25,3.25,2.4166666666666665,2.0,0.08333333333333333,0.0,0.08333333333333333,14.333333333333334,0.0,0.0,0.25,0.0,0.0,0.25,29.25,14.833333333333334,10028,Travis HomerRB15260881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,1.0,0.4444444444444444,10.0,0.1111111111111111,0.4444444444444444,2.7777777777777777,9.777777777777779,3.565555555555556,0.0,0.2222222222222222,0.0
50,WR,David Moore (15914024),David Moore,15914024,WR/FLEX,3400,NYJ@SEA 12/13/2020 04:05PM ET,SEA,8.03,SEA,NYJ,NYJ,10028,10021,15260881,14,David MooreWR15260881,SEA,79.16666666666667,7.625000000000001,4.916666666666666,0.2755,0.016416666666666666,3.6666666666666665,1.25,21.833333333333332,0.9166666666666666,0.4166666666666667,3.4166666666666665,39.583333333333336,24.833333333333332,1.25,3.8333333333333335,1.0,83.83333333333333,7.416666666666667,4.875,0.28683333333333333,0.015333333333333332,3.1666666666666665,1.6666666666666667,24.166666666666668,0.8333333333333334,0.5,2.5,45.0,24.833333333333332,1.9166666666666667,3.1666666666666665,12.916666666666666,3.5833333333333335,3.4166666666666665,3.25,1.3333333333333333,1.3333333333333333,0.16666666666666666,0.08333333333333333,0.25,26.916666666666668,0.0,0.0,0.0,0.0,0.0,0.0,28.916666666666668,26.75,10021,NYJ,80.41666666666667,7.875,4.841666666666667,0.26516666666666666,0.014666666666666668,3.0,2.0,21.416666666666668,0.75,0.4166666666666667,1.8333333333333333,39.583333333333336,27.833333333333332,2.4166666666666665,3.25,1.0,73.41666666666667,7.533333333333334,4.033333333333334,0.21041666666666667,0.019,1.6666666666666667,1.4166666666666667,15.25,0.9166666666666666,0.4166666666666667,2.5,34.0,25.25,1.5833333333333333,4.75,10.833333333333334,3.3333333333333335,3.25,3.25,2.4166666666666665,2.0,0.08333333333333333,0.0,0.08333333333333333,14.333333333333334,0.0,0.0,0.25,0.0,0.0,0.25,29.25,14.833333333333334,10028,David MooreWR15260881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9166666666666665,2.25,0.7986666666666666,29.0,0.3333333333333333,1.0833333333333333,0.4166666666666667,3.8333333333333335,2.6666666666666665,0.0,0.3333333333333333,0.0
51,TE,Jacob Hollister (15914352),Jacob Hollister,15914352,TE/FLEX,3100,NYJ@SEA 12/13/2020 04:05PM ET,SEA,4.19,SEA,NYJ,NYJ,10028,10021,15260881,14,Jacob HollisterTE15260881,SEA,79.16666666666667,7.625000000000001,4.916666666666666,0.2755,0.016416666666666666,3.6666666666666665,1.25,21.833333333333332,0.9166666666666666,0.4166666666666667,3.4166666666666665,39.583333333333336,24.833333333333332,1.25,3.8333333333333335,1.0,83.83333333333333,7.416666666666667,4.875,0.28683333333333333,0.015333333333333332,3.1666666666666665,1.6666666666666667,24.166666666666668,0.8333333333333334,0.5,2.5,45.0,24.833333333333332,1.9166666666666667,3.1666666666666665,12.916666666666666,3.5833333333333335,3.4166666666666665,3.25,1.3333333333333333,1.3333333333333333,0.16666666666666666,0.08333333333333333,0.25,26.916666666666668,0.0,0.0,0.0,0.0,0.0,0.0,28.916666666666668,26.75,10021,NYJ,80.41666666666667,7.875,4.841666666666667,0.26516666666666666,0.014666666666666668,3.0,2.0,21.416666666666668,0.75,0.4166666666666667,1.8333333333333333,39.583333333333336,27.833333333333332,2.4166666666666665,3.25,1.0,73.41666666666667,7.533333333333334,4.033333333333334,0.21041666666666667,0.019,1.6666666666666667,1.4166666666666667,15.25,0.9166666666666666,0.4166666666666667,2.5,34.0,25.25,1.5833333333333333,4.75,10.833333333333334,3.3333333333333335,3.25,3.25,2.4166666666666665,2.0,0.08333333333333333,0.0,0.08333333333333333,14.333333333333334,0.0,0.0,0.25,0.0,0.0,0.25,29.25,14.833333333333334,10028,Jacob HollisterTE15260881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.888888888888889,2.111111111111111,0.7553333333333333,16.88888888888889,0.1111111111111111,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
52,WR,Freddie Swain (15914160),Freddie Swain,15914160,WR/FLEX,3000,NYJ@SEA 12/13/2020 04:05PM ET,SEA,3.27,SEA,NYJ,NYJ,10028,10021,15260881,14,Freddie SwainWR15260881,SEA,79.16666666666667,7.625000000000001,4.916666666666666,0.2755,0.016416666666666666,3.6666666666666665,1.25,21.833333333333332,0.9166666666666666,0.4166666666666667,3.4166666666666665,39.583333333333336,24.833333333333332,1.25,3.8333333333333335,1.0,83.83333333333333,7.416666666666667,4.875,0.28683333333333333,0.015333333333333332,3.1666666666666665,1.6666666666666667,24.166666666666668,0.8333333333333334,0.5,2.5,45.0,24.833333333333332,1.9166666666666667,3.1666666666666665,12.916666666666666,3.5833333333333335,3.4166666666666665,3.25,1.3333333333333333,1.3333333333333333,0.16666666666666666,0.08333333333333333,0.25,26.916666666666668,0.0,0.0,0.0,0.0,0.0,0.0,28.916666666666668,26.75,10021,NYJ,80.41666666666667,7.875,4.841666666666667,0.26516666666666666,0.014666666666666668,3.0,2.0,21.416666666666668,0.75,0.4166666666666667,1.8333333333333333,39.583333333333336,27.833333333333332,2.4166666666666665,3.25,1.0,73.41666666666667,7.533333333333334,4.033333333333334,0.21041666666666667,0.019,1.6666666666666667,1.4166666666666667,15.25,0.9166666666666666,0.4166666666666667,2.5,34.0,25.25,1.5833333333333333,4.75,10.833333333333334,3.3333333333333335,3.25,3.25,2.4166666666666665,2.0,0.08333333333333333,0.0,0.08333333333333333,14.333333333333334,0.0,0.0,0.25,0.0,0.0,0.25,29.25,14.833333333333334,10028,Freddie SwainWR15260881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7777777777777777,1.1111111111111112,0.6018888888888889,14.88888888888889,0.1111111111111111,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0
53,TE,Will Dissly (15914366),Will Dissly,15914366,TE/FLEX,2900,NYJ@SEA 12/13/2020 04:05PM ET,SEA,3.92,SEA,NYJ,NYJ,10028,10021,15260881,14,Will DisslyTE15260881,SEA,79.16666666666667,7.625000000000001,4.916666666666666,0.2755,0.016416666666666666,3.6666666666666665,1.25,21.833333333333332,0.9166666666666666,0.4166666666666667,3.4166666666666665,39.583333333333336,24.833333333333332,1.25,3.8333333333333335,1.0,83.83333333333333,7.416666666666667,4.875,0.28683333333333333,0.015333333333333332,3.1666666666666665,1.6666666666666667,24.166666666666668,0.8333333333333334,0.5,2.5,45.0,24.833333333333332,1.9166666666666667,3.1666666666666665,12.916666666666666,3.5833333333333335,3.4166666666666665,3.25,1.3333333333333333,1.3333333333333333,0.16666666666666666,0.08333333333333333,0.25,26.916666666666668,0.0,0.0,0.0,0.0,0.0,0.0,28.916666666666668,26.75,10021,NYJ,80.41666666666667,7.875,4.841666666666667,0.26516666666666666,0.014666666666666668,3.0,2.0,21.416666666666668,0.75,0.4166666666666667,1.8333333333333333,39.583333333333336,27.833333333333332,2.4166666666666665,3.25,1.0,73.41666666666667,7.533333333333334,4.033333333333334,0.21041666666666667,0.019,1.6666666666666667,1.4166666666666667,15.25,0.9166666666666666,0.4166666666666667,2.5,34.0,25.25,1.5833333333333333,4.75,10.833333333333334,3.3333333333333335,3.25,3.25,2.4166666666666665,2.0,0.08333333333333333,0.0,0.08333333333333333,14.333333333333334,0.0,0.0,0.25,0.0,0.0,0.25,29.25,14.833333333333334,10028,Will DisslyTE15260881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9166666666666667,1.5833333333333333,0.9,16.75,0.08333333333333333,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0
54,TE,Greg Olsen (15914450),Greg Olsen,15914450,TE/FLEX,2500,NYJ@SEA 12/13/2020 04:05PM ET,SEA,5.14,SEA,NYJ,NYJ,10028,10021,15260881,14,Greg OlsenTE15260881,SEA,79.16666666666667,7.625000000000001,4.916666666666666,0.2755,0.016416666666666666,3.6666666666666665,1.25,21.833333333333332,0.9166666666666666,0.4166666666666667,3.4166666666666665,39.583333333333336,24.833333333333332,1.25,3.8333333333333335,1.0,83.83333333333333,7.416666666666667,4.875,0.28683333333333333,0.015333333333333332,3.1666666666666665,1.6666666666666667,24.166666666666668,0.8333333333333334,0.5,2.5,45.0,24.833333333333332,1.9166666666666667,3.1666666666666665,12.916666666666666,3.5833333333333335,3.4166666666666665,3.25,1.3333333333333333,1.3333333333333333,0.16666666666666666,0.08333333333333333,0.25,26.916666666666668,0.0,0.0,0.0,0.0,0.0,0.0,28.916666666666668,26.75,10021,NYJ,80.41666666666667,7.875,4.841666666666667,0.26516666666666666,0.014666666666666668,3.0,2.0,21.416666666666668,0.75,0.4166666666666667,1.8333333333333333,39.583333333333336,27.833333333333332,2.4166666666666665,3.25,1.0,73.41666666666667,7.533333333333334,4.033333333333334,0.21041666666666667,0.019,1.6666666666666667,1.4166666666666667,15.25,0.9166666666666666,0.4166666666666667,2.5,34.0,25.25,1.5833333333333333,4.75,10.833333333333334,3.3333333333333335,3.25,3.25,2.4166666666666665,2.0,0.08333333333333333,0.0,0.08333333333333333,14.333333333333334,0.0,0.0,0.25,0.0,0.0,0.25,29.25,14.833333333333334,10028,Greg OlsenTE15260881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3636363636363638,2.272727272727273,0.6709999999999999,22.181818181818183,0.09090909090909091,1.4545454545454546,0.0,0.0,0.0,0.0,0.0,0.0
55,WR,Stefon Diggs (15913854),Stefon Diggs,15913854,WR/FLEX,7800,PIT@BUF 12/13/2020 08:20PM ET,BUF,19.14,BUF,PIT,PIT,10001,10002,15260861,14,Stefon DiggsWR15260861,BUF,77.72727272727273,7.509090909090909,4.927272727272727,0.28863636363636364,0.016272727272727276,3.1818181818181817,1.9090909090909092,22.454545454545453,0.6363636363636364,0.6363636363636364,1.9090909090909092,39.18181818181818,24.90909090909091,2.4545454545454546,2.3636363636363638,1.0,77.0909090909091,7.245454545454546,4.827272727272727,0.27936363636363637,0.021818181818181816,3.0,1.7272727272727273,21.727272727272727,0.8181818181818182,0.8181818181818182,2.4545454545454546,36.27272727272727,27.363636363636363,1.8181818181818181,2.8181818181818183,9.454545454545455,3.1818181818181817,3.090909090909091,3.0,2.4545454545454546,1.9090909090909092,0.09090909090909091,0.0,0.0,2.272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,27.818181818181817,26.272727272727273,10002,PIT,77.25,8.15,3.9166666666666665,0.21008333333333332,0.023750000000000004,2.0,1.4166666666666667,16.333333333333332,1.3333333333333333,0.5,3.5,38.416666666666664,24.166666666666668,1.6666666666666667,5.0,1.0,80.08333333333333,7.566666666666666,4.366666666666666,0.24333333333333332,0.011333333333333334,3.25,1.6666666666666667,19.5,0.5833333333333334,0.3333333333333333,1.0,40.0,26.083333333333332,1.75,4.416666666666667,20.916666666666668,2.0,1.75,1.75,1.4166666666666667,1.1666666666666667,0.25,0.16666666666666666,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,17.583333333333332,27.666666666666668,10001,Stefon DiggsWR15260861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.181818181818182,7.545454545454546,0.7521818181818183,90.72727272727273,0.36363636363636365,4.090909090909091,0.0,0.0,0.0,0.0,0.0,0.0
56,QB,Josh Allen (15913440),Josh Allen,15913440,QB,7100,PIT@BUF 12/13/2020 08:20PM ET,BUF,26.71,BUF,PIT,PIT,10001,10002,15260861,14,Josh AllenQB15260861,BUF,77.72727272727273,7.509090909090909,4.927272727272727,0.28863636363636364,0.016272727272727276,3.1818181818181817,1.9090909090909092,22.454545454545453,0.6363636363636364,0.6363636363636364,1.9090909090909092,39.18181818181818,24.90909090909091,2.4545454545454546,2.3636363636363638,1.0,77.0909090909091,7.245454545454546,4.827272727272727,0.27936363636363637,0.021818181818181816,3.0,1.7272727272727273,21.727272727272727,0.8181818181818182,0.8181818181818182,2.4545454545454546,36.27272727272727,27.363636363636363,1.8181818181818181,2.8181818181818183,9.454545454545455,3.1818181818181817,3.090909090909091,3.0,2.4545454545454546,1.9090909090909092,0.09090909090909091,0.0,0.0,2.272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,27.818181818181817,26.272727272727273,10002,PIT,77.25,8.15,3.9166666666666665,0.21008333333333332,0.023750000000000004,2.0,1.4166666666666667,16.333333333333332,1.3333333333333333,0.5,3.5,38.416666666666664,24.166666666666668,1.6666666666666667,5.0,1.0,80.08333333333333,7.566666666666666,4.366666666666666,0.24333333333333332,0.011333333333333334,3.25,1.6666666666666667,19.5,0.5833333333333334,0.3333333333333333,1.0,40.0,26.083333333333332,1.75,4.416666666666667,20.916666666666668,2.0,1.75,1.75,1.4166666666666667,1.1666666666666667,0.25,0.16666666666666666,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,17.583333333333332,27.666666666666668,10001,Josh AllenQB15260861,25.545454545454547,36.72727272727273,68.79090909090908,295.09090909090907,2.272727272727273,0.6363636363636364,1.9090909090909092,-11.181818181818182,8.118181818181819,14.454545454545455,105.2181818181818,0.09090909090909091,0.09090909090909091,0.09090909090909091,1.0909090909090908,0.09090909090909091,0.09090909090909091,7.090909090909091,26.363636363636363,3.3954545454545455,0.45454545454545453,2.6363636363636362,-11.181818181818182
57,RB,Zack Moss (15913606),Zack Moss,15913606,RB/FLEX,5000,PIT@BUF 12/13/2020 08:20PM ET,BUF,8.16,BUF,PIT,PIT,10001,10002,15260861,14,Zack MossRB15260861,BUF,77.72727272727273,7.509090909090909,4.927272727272727,0.28863636363636364,0.016272727272727276,3.1818181818181817,1.9090909090909092,22.454545454545453,0.6363636363636364,0.6363636363636364,1.9090909090909092,39.18181818181818,24.90909090909091,2.4545454545454546,2.3636363636363638,1.0,77.0909090909091,7.245454545454546,4.827272727272727,0.27936363636363637,0.021818181818181816,3.0,1.7272727272727273,21.727272727272727,0.8181818181818182,0.8181818181818182,2.4545454545454546,36.27272727272727,27.363636363636363,1.8181818181818181,2.8181818181818183,9.454545454545455,3.1818181818181817,3.090909090909091,3.0,2.4545454545454546,1.9090909090909092,0.09090909090909091,0.0,0.0,2.272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,27.818181818181817,26.272727272727273,10002,PIT,77.25,8.15,3.9166666666666665,0.21008333333333332,0.023750000000000004,2.0,1.4166666666666667,16.333333333333332,1.3333333333333333,0.5,3.5,38.416666666666664,24.166666666666668,1.6666666666666667,5.0,1.0,80.08333333333333,7.566666666666666,4.366666666666666,0.24333333333333332,0.011333333333333334,3.25,1.6666666666666667,19.5,0.5833333333333334,0.3333333333333333,1.0,40.0,26.083333333333332,1.75,4.416666666666667,20.916666666666668,2.0,1.75,1.75,1.4166666666666667,1.1666666666666667,0.25,0.16666666666666666,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,17.583333333333332,27.666666666666668,10001,Zack MossRB15260861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.625,1.25,0.53125,9.125,0.125,0.5,7.75,29.125,3.5262499999999997,0.375,2.0,0.0
58,WR,Cole Beasley (15913934),Cole Beasley,15913934,WR/FLEX,5000,PIT@BUF 12/13/2020 08:20PM ET,BUF,15.54,BUF,PIT,PIT,10001,10002,15260861,14,Cole BeasleyWR15260861,BUF,77.72727272727273,7.509090909090909,4.927272727272727,0.28863636363636364,0.016272727272727276,3.1818181818181817,1.9090909090909092,22.454545454545453,0.6363636363636364,0.6363636363636364,1.9090909090909092,39.18181818181818,24.90909090909091,2.4545454545454546,2.3636363636363638,1.0,77.0909090909091,7.245454545454546,4.827272727272727,0.27936363636363637,0.021818181818181816,3.0,1.7272727272727273,21.727272727272727,0.8181818181818182,0.8181818181818182,2.4545454545454546,36.27272727272727,27.363636363636363,1.8181818181818181,2.8181818181818183,9.454545454545455,3.1818181818181817,3.090909090909091,3.0,2.4545454545454546,1.9090909090909092,0.09090909090909091,0.0,0.0,2.272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,27.818181818181817,26.272727272727273,10002,PIT,77.25,8.15,3.9166666666666665,0.21008333333333332,0.023750000000000004,2.0,1.4166666666666667,16.333333333333332,1.3333333333333333,0.5,3.5,38.416666666666664,24.166666666666668,1.6666666666666667,5.0,1.0,80.08333333333333,7.566666666666666,4.366666666666666,0.24333333333333332,0.011333333333333334,3.25,1.6666666666666667,19.5,0.5833333333333334,0.3333333333333333,1.0,40.0,26.083333333333332,1.75,4.416666666666667,20.916666666666668,2.0,1.75,1.75,1.4166666666666667,1.1666666666666667,0.25,0.16666666666666666,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,17.583333333333332,27.666666666666668,10001,Cole BeasleyWR15260861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.090909090909091,5.818181818181818,0.8329999999999999,70.18181818181819,0.36363636363636365,3.909090909090909,0.0,0.0,0.0,0.0,0.0,0.0
